Date,USDBTC,PPCBTC,OGEBTC,NMCBTC,FTCBTC,ETHBTC,BLKBTC,NXTBTC,QRKBTC,NBTBTC,BTSBTC,XCPBTC,XMRBTC
2013-11-25,0.0012285012285012285,,,,,,,,,,,,
2013-11-26,0.0011835720203574387,,,,,,,,,,,,
2013-11-27,0.001040582726326743,,,,,,,,,,,,
2013-11-28,0.0009910802775024777,,,,,,,,,,,,
2013-11-29,0.0009225943352707814,,,,,,,,,,,,
2013-11-30,0.000892889031751134,,,,,,,,,,,,
2013-12-01,0.0010309278350515464,,,,,,,,,,,,
2013-12-02,0.0010077902183881404,,,,,,,,,,,,
2013-12-03,0.0009433962264150943,,,,,,,,,,,,
2013-12-04,0.0008688097306689834,,,,,,,,,,,,
2013-12-05,0.000972441021452049,,,,,,,,,,,,
2013-12-06,0.0011185682326621924,,,,,,,,,,,,
2013-12-07,0.0013749673445255675,,,,,,,,,,,,
2013-12-08,0.0013831449950898352,,,,,,,,,,,,
2013-12-09,0.001148105625717566,,,,,,,,,,,,
2013-12-10,0.0010672586394586865,,,,,,,,,,,,
2013-12-11,0.0011284134506883321,,,,,,,,,,,,
2013-12-12,0.0011823825007389892,,,,,,,,,,,,
2013-12-13,0.0011441647597254005,,,,,,,,,,,,
2013-12-14,0.0011564704521799466,,,,,,,,,,,,
2013-12-15,0.001179008925097563,,,,,,,,,,,,
2013-12-16,0.0014104372355430183,,,,,,,,,,,,
2013-12-17,0.0014243999715120006,,,,,,,,,,,,
2013-12-18,0.0017356289919466816,,,,,,,,,,,,
2013-12-19,0.0015313935681470138,,,,,,,,,,,,
2013-12-20,0.0015151515151515152,,,,,,,,,,,,
2013-12-21,0.0016326530612244899,,,,,,,,,,,,
2013-12-22,0.0015698587127158557,,,,,,,,,,,,
2013-12-23,0.001562744178777934,,,,,,,,,,,,
2013-12-24,0.0015449503298468955,,,,,,,,,,,,
2013-12-25,0.0015195951798440894,,,,,,,,,,,,
2013-12-26,0.001361618692301408,,,,,,,,,,,,
2013-12-27,0.001397604505876927,,,,,,,,,,,,
2013-12-28,0.0014252932540870283,,,,,,,,,,,,
2013-12-29,0.0013990122973180936,,,,,,,,,,,,
2013-12-30,0.0013529968881071572,,,,,,,,,,,,
2013-12-31,0.0013679890560875513,,,,,,,,,,,,
2014-01-01,0.0013388673182487616,,,,,,,,,,,,
2014-01-02,0.0013192438094484242,,,,,,,,,,,,
2014-01-03,0.0012403716153359546,,,,,,,,,,,,
2014-01-04,0.0012159828789610643,,,,,,,,,,,,
2014-01-05,0.0011160714285714285,,,,,,,,,,,,
2014-01-06,0.0010704231382665567,,,,,,,,,,,,
2014-01-07,0.0011528972307408517,,,,,,,,,,,,
2014-01-08,0.001211695282870264,,,,,,,,,,,,
2014-01-09,0.0012358342499104022,,,,,,,,,,,,
2014-01-10,0.0012085176322722548,,,,,,,,,,,,
2014-01-11,0.0011212647866793743,,,,,,,,,,,,
2014-01-12,0.0011750881316098707,,,,,,,,,,,,
2014-01-13,0.0012378842083111544,,,,,,,,,,,,
2014-01-14,0.0012183978068839476,,,,,,,,,,,,
2014-01-15,0.0011796626164916834,,,,,,,,,,,,
2014-01-16,0.0012035142616440004,,,,,,,,,,,,
2014-01-17,0.0012610340479192938,,,,,,,,,,,,
2014-01-18,0.0012476139383429193,,,,,,,,,,,,
2014-01-19,0.0012004801920768306,,,,,,,,,,,,
2014-01-20,0.0012023277064396672,,,,,,,,,,,,
2014-01-21,0.0012157167866173896,,,,,,,,,,,,
2014-01-22,0.0012299366582620996,,,,,,,,,,,,
2014-01-23,0.001229982042262183,,,,,,,,,,,,
2014-01-24,0.0012672665061462425,,,,,,,,,,,,
2014-01-25,0.0012406947890818859,,,,,,,,,,,,
2014-01-26,0.0012095262285762667,,,,,,,,,,,,
2014-01-27,0.001287001287001287,,,,,,,,,,,,
2014-01-28,0.0012496875781054736,,,,,,,,,,,,
2014-01-29,0.0012444001991040318,,,,,,,,,,,,
2014-01-30,0.0012509851508062599,,,,,,,,,,,,
2014-01-31,0.0012461059190031153,,,,,,,,,,,,
2014-02-01,0.0012255052145246877,,,,,,,,,,,,
2014-02-02,0.0012201520309430554,,,,,,,,,,,,
2014-02-03,0.001228803145736053,,,,,,,,,,,,
2014-02-04,0.0012360175514492307,,,,,,,,,,,,
2014-02-05,0.00125,,,,,,,,,,,,
2014-02-06,0.0012853470437017994,,,,,,,,,,,,
2014-02-07,0.001346293653571717,,,,,,,,,,,,
2014-02-08,0.0014144271570014145,,,,,,,,,,,,
2014-02-09,0.0014084507042253522,,,,,,,,,,,,
2014-02-10,0.0015037593984962407,,,,,,,,,,,,
2014-02-11,0.0014925373134328358,,,,,,,,,,,,
2014-02-12,0.0014992278976327191,,,,,,,,,,,,
2014-02-13,0.0015773119449833594,,,,,,,,,,,,
2014-02-14,0.00148787382829936,,,,,,,,,,,,
2014-02-15,0.0015351079180866416,,,,,,,,,,,,
2014-02-16,0.0016038492381716118,,,,,,,,,,,,
2014-02-17,0.001557632398753894,,,,,,,,,,,,
2014-02-18,0.0015954815961197889,,,,,,,,,,,,
2014-02-19,0.0016027438975526101,,,,,,,,,,,,
2014-02-20,0.001716148961729878,,,,,,,,,,,,
2014-02-21,0.0017662851490744668,,,,,,,,,,,,
2014-02-22,0.001655683963045134,,,,,,,,,,,,
2014-02-23,0.0015954815961197889,,,,,,,,,,,,
2014-02-24,0.001834862385321101,,,,,,,,,,,,
2014-02-25,0.001893939393939394,,,,,,,,,,,,
2014-02-26,0.0017082920496088012,,,,,,,,,,,,
2014-02-27,0.0017089051044995472,,,,,,,,,,,,
2014-02-28,0.0017301936086648094,,,,,,,,,,,,
2014-03-01,0.0017497812773403325,,,,,,,,,,,,
2014-03-02,0.0017860970207901694,,,,,,,,,,,,
2014-03-03,0.0015003750937734434,,,,,,,,,,,,
2014-03-04,0.001475775150898009,,,,,,,,,,,,
2014-03-05,0.001504098668872678,,,,,,,,,,,,
2014-03-06,0.0015220236826885027,,,,,,,,,,,,
2014-03-07,0.0016095284081764044,,,,,,,,,,,,
2014-03-08,0.0016420361247947454,,,,,,,,,,,,
2014-03-09,0.00156742268687597,,,,,,,,,,,,
2014-03-10,0.00160774288975707,,,,,,,,,,,,
2014-03-11,0.0016053941242575053,,,,,,,,,,,,
2014-03-12,0.001557389814670612,,,,,,,,,,,,
2014-03-13,0.0015561538102426044,,,,,,,,,,,,
2014-03-14,0.0015711659622605935,,,,,,,,,,,,
2014-03-15,0.0015716104292068083,,,,,,,,,,,,
2014-03-16,0.001574951963965099,,,,,,,,,,,,
2014-03-17,0.001600768368817032,,,,,,,,,,,,
2014-03-18,0.001594896331738437,,,,,,,,,,,,
2014-03-19,0.0016436284742196874,,,,,,,,,,,,
2014-03-20,0.001694915254237288,,,,,,,,,,,,
2014-03-21,0.00172416765806307,,,,,,,,,,,,
2014-03-22,0.0017953321364452424,,,,,,,,,,,,
2014-03-23,0.001763264154603001,,,,,,,,,,,,
2014-03-24,0.0017482517482517483,,,,,,,,,,,,
2014-03-25,0.001724078480052412,,,,,,,,,,,,
2014-03-26,0.0017073587160662453,,,,,,,,,,,,
2014-03-27,0.0019223375624759706,,,,,,,,,,,,
2014-03-28,0.0019880715705765406,,,,,,,,,,,,
2014-03-29,0.0020002400288034565,,,,,,,,,,,,
2014-03-30,0.0022270722907665585,,,,,,,,,,,,
2014-03-31,0.002188183807439825,,,,,,,,,,,,
2014-04-01,0.002085462242706096,,,,,,,,,,,,
2014-04-02,0.0022471910112359553,,,,,,,,,,,,
2014-04-03,0.002240595102059107,,,,,,,,,,,,
2014-04-04,0.002242102195018049,,,,,,,,,,,,
2014-04-05,0.002213172804532578,,,,,,,,,,,,
2014-04-06,0.002175473709400222,,,,,,,,,,,,
2014-04-07,0.0022334390494483406,,,,,,,,,,,,
2014-04-08,0.002202303609575616,,,,,,,,,,,,
2014-04-09,0.0022568269013766643,,,,,,,,,,,,
2014-04-10,0.0024937655860349127,,,,,,,,,,,,
2014-04-11,0.0023365031893268534,,,,,,,,,,,,
2014-04-12,0.0023530519083250975,,,,,,,,,,,,
2014-04-13,0.0024691358024691358,,,,,,,,,,,,
2014-04-14,0.0022068234982566097,0.00418,9.7e-07,0.00410579,0.00019,,,5.167e-05,4.157e-05,,,0.0035,
2014-04-15,0.0020411912392072013,0.00489,1.05e-06,0.00548326,0.00023,,,5.314e-05,4.693e-05,,,0.00322,
2014-04-16,0.0019550342130987292,0.00554,1.31e-06,0.00565998,0.00025,,,5.513e-05,6.195e-05,,,0.00348,
2014-04-17,0.00202020202020202,0.00535,1.31e-06,0.00546638,0.00024,,,5.326e-05,5.339e-05,,,0.00365,
2014-04-18,0.0020834201425059375,0.00525,1.28e-06,0.00537856,0.00023,,,5.099e-05,4.879e-05,,,0.00377,
2014-04-19,0.002000400080016003,0.00532,1.29e-06,0.00523485,0.00023,,,5.136e-05,4.892e-05,,,0.00383,
2014-04-20,0.0019992402886902976,0.00525,1.27e-06,0.00505045,0.00023,,,5.264e-05,5.092e-05,,,0.00357,
2014-04-21,0.002014098690835851,0.00532,1.24e-06,0.00510212,0.00024,,,4.725e-05,5.017e-05,,,0.00339,
2014-04-22,0.00202704072324813,0.00534,1.21e-06,0.00500461,0.00024,,,4.787e-05,4.78e-05,,,0.00306,
2014-04-23,0.0020521239482864766,0.0052,1.16e-06,0.00512408,0.00023,,,4.829e-05,4.705e-05,,,0.00296,
2014-04-24,0.0020341741253051262,0.00504,1.16e-06,0.00499575,0.00023,,,4.746e-05,4.844e-05,,,0.00312,
2014-04-25,0.0021779374931939453,0.00485,1.06e-06,0.00489961,0.00023,,,4.514e-05,4.324e-05,,,0.00346,
2014-04-26,0.00215572993015435,0.00478,1.05e-06,0.0048677,0.0002,,,4.649e-05,4.242e-05,,,0.00327,
2014-04-27,0.0022722108611679163,0.00479,1.03e-06,0.00446786,0.0002,,,4.655e-05,4.032e-05,,,0.00361,
2014-04-28,0.0022371364653243847,0.00479,1.09e-06,0.00485621,0.00019,,,4.53e-05,3.974e-05,,,0.00353,
2014-04-29,0.002233638597274961,0.00471,1.12e-06,0.00456349,0.00019,,,4.796e-05,4.204e-05,,,0.0034,
2014-04-30,0.0022271714922048997,0.00462,1.12e-06,0.00479684,0.00019,,,4.752e-05,4.235e-05,,,0.00315,
2014-05-01,0.002173865785526402,0.0049,1.13e-06,0.00460146,0.00019,,,4.854e-05,4.191e-05,,,0.00321,
2014-05-02,0.0022345869366047688,0.00487,1.1e-06,0.00442863,0.0002,,,5.108e-05,3.983e-05,,,0.00305,
2014-05-03,0.0023014959723820483,0.00463,1.07e-06,0.00361526,0.00019,,,5.142e-05,3.932e-05,,,0.00271,
2014-05-04,0.0022924738084867382,0.00463,1.08e-06,0.00399413,0.00018,,,5.219e-05,4.001e-05,,,0.00263,
2014-05-05,0.00233737699553561,0.00483,1.06e-06,0.00457764,0.00019,,,5.148e-05,3.926e-05,,,0.00274,
2014-05-06,0.002323798015476495,0.00467,1.06e-06,0.00459544,0.00019,,,5.177e-05,4.185e-05,,,0.00273,
2014-05-07,0.002238889510802642,0.00475,1.07e-06,0.00478961,0.00019,,,5.407e-05,4.243e-05,,,0.00286,
2014-05-08,0.0022650056625141564,0.00475,1.07e-06,0.00468807,0.00018,,,5.617e-05,4.206e-05,,,0.00273,
2014-05-09,0.0022122914915269237,,,,,,,,,,,,
2014-05-10,0.002210335528933292,0.00468,1.09e-06,0.0045269,0.00018,,,6.866e-05,4.09e-05,,,0.0037,
2014-05-11,0.0022988505747126436,0.00473,1.05e-06,0.00457644,0.00017,,,6.841e-05,4.048e-05,,,0.00418,
2014-05-12,0.0022650056625141564,0.0048,1.03e-06,0.0,0.00018,,,7.089e-05,3.918e-05,,,0.00419,
2014-05-13,0.0022781637999772183,0.00486,1.03e-06,0.00455723,0.00019,,,7.173e-05,4.04e-05,,,0.00453,
2014-05-14,0.0022346868086437683,0.00471,1.03e-06,0.00449777,0.00018,,,7.132e-05,3.886e-05,,,0.00412,
2014-05-15,0.0022272210962382237,0.00474,1.02e-06,0.00450852,0.00018,,,7.481e-05,3.786e-05,,,0.00391,
2014-05-16,0.00222464461302307,0.00467,1.01e-06,0.00445133,0.00018,,,7.732e-05,3.791e-05,,,0.00443,
2014-05-17,0.0022267747394673553,0.00469,1.01e-06,0.00450221,0.00018,,,8.884e-05,3.73e-05,,,0.00456,
2014-05-18,0.002236436015565595,0.00475,1.01e-06,0.00456001,0.00018,,,8.82e-05,3.709e-05,,,0.00429,
2014-05-19,0.0022400430088257693,0.00458,1.01e-06,0.00443306,0.00017,,,8.301e-05,3.744e-05,,,0.00381,
2014-05-20,0.0020618131584915775,0.00442,9.8e-07,0.00431008,0.00017,,,7.991e-05,3.68e-05,,,0.00384,
2014-05-21,0.002020732717683432,0.00442,9.4e-07,0.00419006,0.00016,,,7.853e-05,3.532e-05,,,0.00386,
2014-05-22,0.0019089798411728771,0.00421,8.7e-07,0.00433765,0.00015,,,7.664e-05,3.478e-05,,,0.0044,
2014-05-23,0.0018958424175782509,0.00448,8e-07,0.00483556,0.00014,,,7e-05,3.233e-05,,,0.00608,
2014-05-24,0.0019174720049087283,0.00446,8.1e-07,0.00460655,0.00014,,,6.908e-05,3.463e-05,,,0.00536,
2014-05-25,0.0017391304347826088,0.00433,7.5e-07,0.00474212,0.00013,,,6.81e-05,3.095e-05,,,0.00536,
2014-05-26,0.0017123287671232876,0.00417,7e-07,0.00465245,0.00012,,,7.007e-05,2.914e-05,,,0.00529,
2014-05-27,0.0017185969374602574,0.00413,6.9e-07,0.00445948,0.00012,,,6.938e-05,2.83e-05,,,0.00438,
2014-05-28,0.0017411592638378632,0.00396,7e-07,0.00425519,0.00012,,,7.01e-05,2.822e-05,,,0.00429,
2014-05-29,0.0017605633802816902,0.00385,6.9e-07,0.00411419,0.00011,,,7.302e-05,2.776e-05,,,0.00392,
2014-05-30,0.0016419552403001494,0.00377,6.3e-07,0.00412217,0.00011,,,7.766e-05,2.807e-05,,,0.00435,
2014-05-31,0.0016117334192924488,0.0035,5.6e-07,0.00405976,0.0001,,,7.773e-05,2.652e-05,,,0.00386,
2014-06-01,0.0014815253785297343,0.00323,6.1e-07,0.00384804,8.925e-05,,,8.742e-05,2.314e-05,,,0.00394,
2014-06-02,0.0015835563508527451,0.00319,6.3e-07,0.00344797,9.009e-05,,,9.16e-05,2.532e-05,,,0.00383,
2014-06-03,0.0014838996883810656,0.00274,6e-07,0.00344806,8.339e-05,,,9.833e-05,2.511e-05,,,0.00387,
2014-06-04,0.0015512052865076164,0.00269,5.7e-07,0.00371491,8.201e-05,,,0.00010461,2.43e-05,,,0.00375,
2014-06-05,0.0015180957007529753,0.00264,5.6e-07,0.00316452,7.925e-05,,,0.00013468,2.354e-05,,,0.00405,
2014-06-06,0.0015249714067861228,0.00255,5.5e-07,0.00306699,7.9e-05,,,0.00012384,2.263e-05,,,0.00401,
2014-06-07,0.0015283509093687911,0.00252,5.8e-07,0.00292912,7e-05,,,0.00011546,2.495e-05,,,0.0049,
2014-06-08,0.0015337423312883436,0.00291,5.6e-07,0.00322902,7.015e-05,,,0.0001029,2.528e-05,,,0.0047,
2014-06-09,0.0015362634999155056,0.00311,5.5e-07,0.00323092,7.022e-05,,,9.971e-05,2.625e-05,,,0.00403,
2014-06-10,0.0015387219375586638,0.00284,5.7e-07,0.00303747,6.994e-05,,,0.00011334,2.623e-05,,,0.00448,
2014-06-11,0.0015625244144439757,0.00271,6.3e-07,0.00309302,6.987e-05,,,0.00012407,2.518e-05,,,0.00405,
2014-06-12,0.0016207455429497568,0.00286,6.4e-07,0.00306337,7e-05,,,0.00011707,2.731e-05,,,0.0042,
2014-06-13,0.001718213058419244,0.00292,6.4e-07,0.00306087,7.434e-05,,,0.00012289,2.621e-05,,,0.00416,
2014-06-14,0.001792371666188701,0.00309,6.5e-07,0.00316717,7.056e-05,,,0.00012139,2.64e-05,,,0.00389,
2014-06-15,0.0017841531517065424,0.00297,6.5e-07,0.00319812,8.229e-05,,,0.0001245,2.837e-05,,,0.00379,
2014-06-16,0.0016806722689075631,0.00293,6.1e-07,0.00311585,9.42e-05,,,0.00012667,2.798e-05,,,0.00425,
2014-06-17,0.0016732201121057476,0.00296,6e-07,0.00299515,8.82e-05,,,0.00011665,2.576e-05,,,0.00373,
2014-06-18,0.0016539861065167053,0.00288,5.8e-07,0.00301219,8.107e-05,,,0.0001166,2.438e-05,,,0.00364,
2014-06-19,0.0016547524490336245,0.00276,5.9e-07,0.00295984,8.017e-05,,,0.00010789,2.485e-05,,,0.00347,
2014-06-20,0.0016854027269816122,0.00278,5.9e-07,0.00292867,8.327e-05,,,0.00011048,2.382e-05,,,0.00334,
2014-06-21,0.0016920760080542817,0.00279,5.8e-07,0.0031145,6.605e-05,,,0.00010761,2.264e-05,,,0.00315,0.00899071
2014-06-22,0.0016776271641390417,0.00269,5.6e-07,0.00307626,7.276e-05,,,0.0001095,2.255e-05,,,0.00297,0.00783378
2014-06-23,0.0016906170752324597,0.0026,5.5e-07,0.00306534,6.635e-05,,,0.00011043,2.204e-05,,,0.00286,0.00729241
2014-06-24,0.0017078252553198758,0.00272,5.3e-07,0.002962,7.197e-05,,,0.00010893,2.297e-05,,,0.00317,0.00612263
2014-06-25,0.001763668430335097,0.00261,4.9e-07,0.00301365,7.017e-05,,,0.0001034,2.13e-05,,,0.00317,0.00532177
2014-06-26,0.0017574692442882249,0.00245,4.8e-07,0.00276235,7.499e-05,,,0.00010057,2.212e-05,,,0.00286,0.00526391
2014-06-27,0.0016978793486934819,0.00241,4.9e-07,0.00304062,7e-05,,,9.982e-05,2.242e-05,,,0.00316,0.00434367
2014-06-28,0.001674817444898506,0.00239,4.6e-07,0.00274298,7e-05,,,9.62e-05,2.229e-05,,,0.00301,0.00392632
2014-06-29,0.0016778523489932886,0.00243,4.5e-07,0.00261486,6.968e-05,,,9.175e-05,2.365e-05,,,0.00302,0.00416204
2014-06-30,0.0016129032258064516,0.00231,4.3e-07,0.00277325,6.001e-05,,,9.549e-05,2.412e-05,,,0.0032,0.0041669
2014-07-01,0.0015280006112002443,0.00219,4e-07,0.00264511,7.627e-05,,,9.454e-05,2.695e-05,,,0.00331,0.00371052
2014-07-02,0.0015290519877675841,0.00252,3.8e-07,0.00296174,7.478e-05,,,9.398e-05,2.437e-05,,,0.00305,0.00373119
2014-07-03,0.0015526985901496801,0.00246,3.3e-07,0.00296974,6.911e-05,,,9.435e-05,2.253e-05,,,0.00328,0.00391156
2014-07-04,0.0015735888841681223,0.00243,3.7e-07,0.00315897,6.928e-05,,,9.181e-05,2.3e-05,,,0.00375,0.00410389
2014-07-05,0.0015803280761086003,0.00241,3.5e-07,0.00290627,7e-05,,,8.453e-05,2.249e-05,,,0.0041,0.00400629
2014-07-06,0.0015760689687780737,0.00254,3.6e-07,0.0027052,6.512e-05,,,8.403e-05,2.116e-05,,,0.00401,0.00376387
2014-07-07,0.0016077687385446476,0.00238,3.6e-07,0.00272717,6.503e-05,,,7.991e-05,2.095e-05,,,0.00396,0.0032445
2014-07-08,0.00160333493666827,0.00229,3.8e-07,0.00276719,6.153e-05,,,8.245e-05,2.075e-05,,,0.00404,0.00326034
2014-07-09,0.0016004097048844504,0.00212,4.3e-07,0.00276846,6.077e-05,,,7.961e-05,2.176e-05,,,0.00402,0.0033828
2014-07-10,0.0016134757494594856,0.00221,4.3e-07,0.00293681,6.355e-05,,,7.105e-05,2.051e-05,,,0.00353,0.00320341
2014-07-11,0.0015865209182783077,0.00223,4.3e-07,0.00284442,6.25e-05,,,7.438e-05,2.027e-05,,,0.00364,0.00272051
2014-07-12,0.001582328554701098,0.00222,4.3e-07,0.00284237,6.006e-05,,,7.422e-05,1.845e-05,,,0.00371,0.00292351
2014-07-13,0.0015850372483753369,0.00232,4.3e-07,0.00299556,6.747e-05,,,7.245e-05,1.835e-05,,,0.00397,0.00257971
2014-07-14,0.0016056518946692359,0.00227,4.3e-07,0.00297858,6.003e-05,,,7.135e-05,1.919e-05,,,0.00362,0.00274713
2014-07-15,0.001604698557375997,0.00226,4e-07,0.00283179,5.517e-05,,,7.193e-05,2.059e-05,,,0.00375,0.00306211
2014-07-16,0.0016142571188738943,0.00225,3.9e-07,0.00283053,5.725e-05,,,6.999e-05,2.083e-05,,,0.00393,0.00379457
2014-07-17,0.001597444089456869,0.00228,4e-07,0.00277091,6.091e-05,,,6.847e-05,1.717e-05,,,0.00408,0.00499809
2014-07-18,0.0015876543993903407,0.00227,3.9e-07,0.00280562,5.834e-05,,,7.469e-05,1.973e-05,,,0.00405,0.00440309
2014-07-19,0.0015849870031065746,0.00229,3.9e-07,0.00280438,0.0,,,7.635e-05,1.996e-05,,,0.00399,0.00447046
2014-07-20,0.0016031550090578259,0.0023,3.8e-07,0.00276458,5.802e-05,,,8.156e-05,2.049e-05,,,0.00401,0.00437825
2014-07-21,0.001615143586264819,0.00217,3.8e-07,0.00266793,6.064e-05,,,8.034e-05,2.131e-05,,,0.00397,0.00464235
2014-07-22,0.0016102281693315943,0.00218,3.6e-07,0.0027753,6e-05,,,7.969e-05,2.091e-05,,,0.00392,0.00501007
2014-07-23,0.0016076911946753267,0.00205,3.5e-07,0.0027481,6e-05,,,7.753e-05,2.127e-05,,,0.00381,0.00479987
2014-07-24,0.0016633953225323533,0.002,3.7e-07,0.00274968,5.793e-05,,,7.572e-05,2.02e-05,,,0.00386,0.00446995
2014-07-25,0.0016595031447584592,0.00203,3.6e-07,0.00266788,5.938e-05,,,7.71e-05,2.035e-05,,,0.00392,0.00414279
2014-07-26,0.0016781902396455662,0.00199,3.5e-07,0.0026891,5.452e-05,,,7.47e-05,2.023e-05,,,0.00383,0.00433293
2014-07-27,0.001687735228097416,0.00198,3.5e-07,0.00264735,5e-05,,,7.443e-05,2.078e-05,,,0.00367,0.00420412
2014-07-28,0.0017036936077415837,0.00203,3.6e-07,0.00267298,5.136e-05,,,7.447e-05,2.031e-05,,,0.00343,0.00419
2014-07-29,0.0017196904557179708,0.00202,3.6e-07,0.00265007,5.602e-05,,,7.36e-05,2.021e-05,,,0.00311,0.00458579
2014-07-30,0.0017437399734951523,0.00199,3.6e-07,0.00265007,5.3e-05,,,7.371e-05,2.356e-05,,,0.00404,0.0044635
2014-07-31,0.0017064846416382253,0.00191,3.6e-07,0.00265118,5.358e-05,,,7.425e-05,1.958e-05,,,0.00421,0.00435139
2014-08-01,0.0016612951456955842,,,,,,,,,,,,
2014-08-02,0.0016903598776179447,0.00196,3.6e-07,0.00258335,5.96e-05,,,7.497e-05,1.943e-05,,,0.00394,0.00428927
2014-08-03,0.0016955187439597146,,,,,,,,,,,,
2014-08-04,0.0016836717513553556,0.00191,3.4e-07,0.00257124,5.987e-05,,,7.524e-05,1.804e-05,,,0.0039,0.00367897
2014-08-05,0.0017235139001396044,,,,,,,,,,,,
2014-08-06,0.0017193947730398899,0.00197,3.2e-07,0.0026947,6.697e-05,,,7.386e-05,1.629e-05,,,0.00365,0.00351881
2014-08-07,0.0017028812751174987,0.00186,2.9e-07,0.00265077,5.5e-05,,,7.01e-05,1.568e-05,,,0.00379,0.00357882
2014-08-08,0.0016969285593076533,0.0018,2.9e-07,0.00256813,5.375e-05,,,6.852e-05,1.47e-05,,,0.00393,0.00356881
2014-08-09,0.0016989177893681725,0.00172,2.8e-07,0.00250001,5.741e-05,,,6.686e-05,1.46e-05,,,0.00372,0.00347473
2014-08-10,0.0016978216947656157,0.00167,2.8e-07,0.0023384,5.623e-05,,,6.1e-05,1.475e-05,,,0.00358,0.0033939
2014-08-11,0.001727205209250911,0.00163,2.7e-07,0.00218837,5.35e-05,,,5.952e-05,1.393e-05,,,0.00368,0.00331803
2014-08-12,0.001755802928679285,0.00146,2.5e-07,0.00211271,5.35e-05,,,5.361e-05,1.393e-05,,,0.00359,0.00356126
2014-08-13,0.0018177191260406443,0.00129,2.6e-07,0.00191453,4.957e-05,,,6.464e-05,1.375e-05,,,0.0039,0.00331307
2014-08-14,0.0019169574052064564,0.00156,2.8e-07,0.00200264,8.981e-05,,,6.97e-05,1.376e-05,,,0.0036,0.00335264
2014-08-15,0.002007387184840212,0.00167,2.6e-07,0.00203495,4.667e-05,,,6.843e-05,1.361e-05,,,0.00328,0.00333984
2014-08-16,0.0019646365422396855,0.0,2.5e-07,0.00201424,4.302e-05,,,5.199e-05,1.355e-05,,,0.00307,0.00331084
2014-08-17,0.0020330161828088153,0.00152,2.6e-07,0.00190014,4.858e-05,,,0.0,1.389e-05,,,0.00321,0.00294584
2014-08-18,0.002135885003951387,0.00145,2.4e-07,0.00190274,4.062e-05,,,0.0,1.324e-05,,,0.00319,0.00296764
2014-08-19,0.0020512820512820513,0.00158,2.2e-07,0.0021889,4.92e-05,,,0.0,1.301e-05,,,0.00302,0.00303025
2014-08-20,0.001971220185294697,0.00167,2.6e-07,0.00176197,4.367e-05,,,6.339e-05,1.515e-05,,,0.00307,0.00345404
2014-08-21,0.0019019361710221007,0.0018,2.6e-07,0.00233217,4.654e-05,,,5.979e-05,1.368e-05,,,0.00315,0.00345043
2014-08-22,0.001929570670525808,0.00164,2.5e-07,0.00208875,6.402e-05,,,5.773e-05,1.222e-05,,,0.00334,0.00343911
2014-08-23,0.0019845995078193223,0.00165,2.4e-07,0.00219233,5.934e-05,,,5.895e-05,1.285e-05,,,0.00319,0.00345521
2014-08-24,0.0019579050416054823,0.0017,2.4e-07,0.00208271,4.992e-05,,,5.903e-05,1.169e-05,,,0.00343,0.00356708
2014-08-25,0.0019849540483137815,0.00174,2.3e-07,0.00211278,4.839e-05,,,5.666e-05,1.364e-05,,,0.00382,0.00385873
2014-08-26,0.0019501160319038984,0.00183,2.8e-07,0.0022267,4.932e-05,,,5.524e-05,1.344e-05,,,0.00375,0.00387515
2014-08-27,0.0019423510216766372,0.00175,2.8e-07,0.0022131,4.972e-05,,,5.608e-05,1.294e-05,,,0.00398,0.00379762
2014-08-28,0.00196313237401598,0.0017,2.7e-07,0.00236775,5.456e-05,,,5.366e-05,1.311e-05,,,0.00413,0.0042114
2014-08-29,0.0019531631477177286,0.00166,2.5e-07,0.0,4.88e-05,,,5.133e-05,1.332e-05,,,0.00413,0.00438544
2014-08-30,0.0019845995078193223,0.00167,2.6e-07,0.00213843,4.299e-05,,,5.539e-05,1.466e-05,,,0.00417,0.00480568
2014-08-31,0.0020921377463492194,0.00163,2.8e-07,0.0023115,4.923e-05,,,5.735e-05,1.455e-05,,,0.00401,0.00480897
2014-09-01,0.002072152344640378,0.00175,2.7e-07,0.00216216,4.857e-05,,,5.634e-05,1.42e-05,,,0.0041,0.00420019
2014-09-02,0.002067610875633206,0.00158,2.8e-07,0.0017301,5.086e-05,,,5.736e-05,1.341e-05,,,0.00414,0.00395231
2014-09-03,0.0021152381758185973,0.00151,2.8e-07,0.00182041,5.058e-05,,,6.065e-05,1.604e-05,,,0.00423,0.00396748
2014-09-04,0.00205761316872428,0.00151,3.1e-07,0.00207398,4.656e-05,,,5.956e-05,1.347e-05,,,0.00434,0.00418665
2014-09-05,0.0020579942787759048,0.00155,3.4e-07,0.00217109,4.883e-05,,,6.741e-05,1.398e-05,,,0.00444,0.00411459
2014-09-06,0.0020786131493067826,0.00152,4.2e-07,0.00199584,4.393e-05,,,7.472e-05,1.383e-05,,,0.00492,0.00389612
2014-09-07,0.0020806458324663974,0.00155,4.1e-07,0.00203903,4.257e-05,,,7.572e-05,1.363e-05,,,0.00514,0.00373323
2014-09-08,0.0020981515285033885,0.00162,3.7e-07,0.00201003,4.019e-05,,,7.723e-05,1.347e-05,,,0.00468,0.00386433
2014-09-09,0.002143714628708626,,,,,,,,,,,,
